close,forecast
122.80999999999999,141.73992809653282
122.80999999999999,141.89103704571724
122.80999999999999,143.14599135875702
122.80999999999999,141.74470337510107
122.80999999999999,141.8905543923378
122.80999999999999,141.87845388770103
122.80999999999999,143.14599135875702
122.80999999999999,143.313356757164
122.80999999999999,143.0957954072952
122.80999999999999,143.1042098069191
122.80999999999999,142.83687963247297
122.80999999999999,143.11323926925658
122.80999999999999,143.10357338786125
122.80999999999999,141.74852188944817
122.80999999999999,143.3672131860256
122.80999999999999,143.30530968666076
122.80999999999999,143.09612002372742
122.80999999999999,143.1042098069191
122.80999999999999,141.74852188944817
122.80999999999999,142.88166388630867
122.80999999999999,143.11184256434439
119.94,143.48960639476775
119.94,143.82033501267432
119.94,141.58197657465934
119.94,143.9103178334236
119.94,143.4532920670509
119.94,143.82205206274983
119.94,143.8044373500347
119.94,143.45755052208898
119.94,141.6278030180931
119.94,143.9082206404209
119.94,143.80081104278563
119.94,143.80526597619055
119.94,143.80526597619055
119.94,143.80526597619055
119.94,141.5841378366947
119.94,143.9103178334236
119.94,143.80081104278563
119.94,141.5841378366947
119.94,141.91206450223922
119.94,143.89640631079672
119.94,143.4532920670509
119.94,143.82205206274983
119.94,143.45676033735273
119.94,141.6278030180931
119.94,143.9082206404209
119.94,141.57300691008567
119.94,144.33021345973012
119.94,143.78006976127622
119.94,143.8062782669067
119.94,143.80526597619055
119.94,143.80526597619055
119.94,141.5841378366947
119.94,143.9103178334236
119.94,141.57300691008567
119.94,141.91206450223922
119.94,141.87418261885642
119.94,143.89640631079672
119.94,143.80081104278563
119.94,141.5841378366947
119.94,143.9103178334236
119.94,143.80081104278563
119.94,143.80526597619055
119.94,141.5841378366947
119.94,143.9103178334236
119.94,141.57300691008567
119.94,143.9103178334236
119.94,143.80081104278563
119.94,143.80526597619055
119.94,143.45755052208898
119.94,143.82205206274983
119.94,143.45676033735273
119.94,143.82205206274983
119.94,143.45676033735273
119.94,143.82205206274983
119.94,141.58197657465934
119.94,141.91206450223922
119.94,143.89640631079672
119.94,143.4532920670509
119.94,141.6278030180931
119.94,143.9082206404209
119.94,143.80081104278563
119.94,143.45755052208898
119.94,143.82205206274983
119.94,143.8044373500347
119.94,143.80526597619055
119.94,144.20609038710592
119.94,144.18588728547093
119.94,141.57712441325188
119.94,143.91074496030805
119.94,143.80081104278563
119.94,143.45755052208898
119.94,143.82205206274983
119.94,143.8044373500347
119.94,143.80526597619055
119.94,144.20609038710592
119.94,143.78535759210584
119.94,143.8062782669067
119.94,141.5841378366947
119.94,143.9103178334236
119.94,143.80081104278563
119.94,143.80526597619055
119.94,143.80526597619055
119.94,143.80526597619055
119.94,143.80526597619055
119.94,143.80526597619055
119.94,143.80526597619055
119.94,141.5841378366947
119.94,143.9103178334236
119.94,143.80081104278563
119.94,143.80526597619055
119.94,143.80526597619055
119.94,143.80526597619055
119.94,141.5841378366947
119.94,141.91206450223922
119.94,141.87418261885642
119.94,143.89640631079672
119.94,143.80081104278563
119.94,141.5841378366947
119.94,143.55957832098005
119.94,143.81775516629216
119.94,143.8044373500347
119.94,143.80526597619055
119.94,143.80526597619055
119.94,141.5841378366947
119.94,143.9103178334236
119.94,143.80081104278563
119.94,143.80526597619055
119.94,143.80526597619055
119.94,143.80526597619055
119.94,143.80526597619055
119.94,143.80526597619055
119.94,143.80526597619055
119.94,143.80526597619055
119.94,143.45755052208898
119.94,143.82205206274983
119.94,143.8044373500347
119.94,144.20609038710592
119.94,143.78535759210584
119.94,141.58705084204672
119.94,141.91206450223922
119.94,143.89640631079672
119.94,143.4532920670509
119.94,143.47369164705273
119.94,143.8212618780136
119.94,143.45676033735273
119.94,143.82205206274983
119.94,143.45676033735273
119.94,143.82205206274983
119.94,143.8044373500347
119.94,143.80526597619055
119.94,143.80526597619055
117.05,142.7292479288578
117.05,142.76708709955216
117.05,143.04899084329605
117.05,143.03952144026755
117.05,140.85149990558622
117.05,142.8326211774349
117.05,143.0465263211727
117.05,140.85046625852584
117.05,142.8326211774349
117.05,143.0465263211727
117.05,140.85046625852584
117.05,142.8326211774349
117.05,140.84773691773412
117.05,142.8325613796711
117.05,140.84773691773412
117.05,142.55858511090278
117.05,142.77318647146225
117.05,143.04860642910003
117.05,142.75589637517928
117.05,142.7660491812229
117.05,142.76569039463996
117.05,142.76569039463996
117.05,142.76569039463996
117.05,142.4929442512989
117.05,142.775364818573
117.05,142.76534442186355
117.05,142.4929442512989
117.05,142.50228978753088
117.05,142.77503165960312
117.05,140.85199110150336
117.05,142.8325613796711
117.05,143.0465263211727
117.05,140.85046625852584
117.05,143.12503651380538
117.05,140.84628895759582
117.05,142.8326211774349
117.05,142.49079580307006
117.05,142.775364818573
117.05,142.49260682106018
117.05,142.775364818573
117.05,140.85199110150336
117.05,141.04308766961097
117.05,142.8262612581253
117.05,143.0465263211727
117.05,140.85046625852584
117.05,142.8326211774349
117.05,142.76345652103424
117.05,142.76569039463996
117.05,140.85281118512154
117.05,142.8325613796711
117.05,142.76345652103424
117.05,142.76569039463996
117.05,143.04899084329605
117.05,143.03952144026755
117.05,142.75627651810646
117.05,142.7660491812229
117.05,142.76569039463996
117.05,140.85281118512154
117.05,142.55858511090278
117.05,140.87048996686934
117.05,141.04105454564095
117.05,142.55258824944497
117.05,140.87048996686934
117.05,142.8317583811283
117.05,140.84773691773412
117.05,142.8325613796711
117.05,142.76345652103424
117.05,142.4929442512989
117.05,142.775364818573
117.05,142.76534442186355
117.05,142.76569039463996
117.05,142.76569039463996
117.05,142.76569039463996
117.05,140.85281118512154
117.05,141.04308766961097
117.05,141.02719000697135
117.05,142.8262612581253
117.05,142.49079580307006
117.05,142.775364818573
117.05,142.76534442186355
117.05,143.04899084329605
117.05,142.75589637517928
117.05,140.8537465929985
117.05,142.8325613796711
117.05,142.76345652103424
117.05,143.04899084329605
117.05,142.48496552109717
117.05,140.87652954101563
117.05,142.8317583811283
117.05,142.76345652103424
117.05,142.76569039463996
117.05,142.76569039463996
117.05,140.85281118512154
117.05,142.8325613796711
117.05,142.76345652103424
117.05,142.76569039463996
117.05,142.76569039463996
117.05,140.85281118512154
117.05,141.04308766961097
117.05,142.8262612581253
117.05,142.76345652103424
117.05,140.85281118512154
117.05,142.55858511090278
117.05,142.77318647146225
117.05,142.76534442186355
117.05,143.04899084329605
117.05,140.85046625852584
117.05,141.04324997782706
117.05,142.8262612581253
117.05,140.84773691773412
117.05,142.8325613796711
117.05,140.84773691773412
117.05,141.04308766961097
117.05,141.02719000697135
117.05,143.1179034948349
117.05,142.75338059782982
117.05,140.8537465929985
117.05,141.04308766961097
117.05,142.8262612581253
117.05,142.49079580307006
117.05,142.775364818573
117.05,143.04860642910003
117.05,142.75589637517928
117.05,140.8537465929985
117.05,142.8325613796711
117.05,140.84773691773412
117.05,143.1249340033531
117.05,140.84628895759582
117.05,142.8326211774349
117.05,140.84773691773412
117.05,141.04308766961097
117.05,141.02719000697135
117.05,142.55258824944497
117.05,142.77318647146225
117.05,142.76534442186355
117.05,142.76569039463996
117.05,140.85281118512154
117.05,142.8325613796711
117.05,142.49079580307006
117.05,140.8756368458271
117.05,142.8317583811283
117.05,142.49079580307006
117.05,142.50228978753088
117.05,142.77503165960312
117.05,142.76534442186355
117.05,142.76569039463996
117.05,140.85281118512154
117.05,142.8325613796711
117.05,142.76345652103424
117.05,143.04899084329605
117.05,142.75589637517928
117.05,142.7660491812229
117.05,142.4929442512989
117.05,142.775364818573
117.05,140.85199110150336
117.05,143.1249340033531
117.05,142.75338059782982
117.05,142.7660491812229
117.05,143.04899084329605
117.05,143.03952144026755
118.74,140.00056064128876
118.74,143.04495022296905
118.74,139.9898226714134
118.74,143.04513388752937
118.74,142.89477241039276
118.74,142.9016833233833
118.74,142.4685638487339
118.74,142.92210853099823
118.74,139.99756221055983
118.74,142.6107672023773
118.74,140.0096456301212
118.74,143.04420702219008
118.74,142.89477241039276
118.74,139.9989845430851
118.74,143.04513388752937
118.74,139.9898226714134
118.74,143.04513388752937
118.74,139.9898226714134
118.74,142.6107672023773
118.74,142.48143745303153
118.74,140.01877333164214
118.74,143.04420702219008
118.74,139.9898226714134
118.74,140.2662079358101
118.74,143.03303765416143
118.74,142.4618323290348
118.74,142.92210853099823
118.74,142.46757291436194
118.74,140.02028963208198
118.74,143.64338061571118
118.74,142.87246357321737
118.74,142.9028023958206
118.74,139.9989845430851
118.74,140.2662079358101
118.74,140.24819599509237
118.74,143.03303765416143
118.74,142.89477241039276
118.74,142.4685638487339
118.74,142.92210853099823
118.74,142.90067103266716
118.74,139.9989845430851
118.74,140.2662079358101
118.74,142.59941416978836
118.74,142.48143745303153
118.74,140.01877333164214
118.74,143.04420702219008
118.74,139.9898226714134
118.74,143.04513388752937
118.74,142.89477241039276
118.74,142.9016833233833
118.74,139.9989845430851
118.74,143.04513388752937
118.74,139.9898226714134
118.74,143.04513388752937
118.74,143.47762548565862
118.74,142.87937448620795
118.74,142.9028023958206
118.74,143.48508739233014
118.74,140.0020683991909
118.74,143.0448989677429
118.74,142.89477241039276
118.74,142.9016833233833
118.74,142.9016833233833
118.74,142.4685638487339
118.74,142.92210853099823
118.74,139.99756221055983
118.74,140.2662079358101
118.74,143.03303765416143
118.74,142.89477241039276
118.74,142.9016833233833
118.74,139.9989845430851
118.74,140.2662079358101
118.74,143.03303765416143
118.74,139.9898226714134
118.74,143.04513388752937
118.74,142.89477241039276
118.74,142.9016833233833
118.74,142.9016833233833
118.74,142.9016833233833
118.74,142.9016833233833
118.74,142.4685638487339
118.74,140.02028963208198
118.74,143.04420702219008
118.74,142.4618323290348
118.74,142.92210853099823
118.74,139.99756221055983
118.74,143.04513388752937
118.74,142.89477241039276
118.74,139.9989845430851
118.74,140.2662079358101
118.74,140.24819599509237
118.74,143.03303765416143
118.74,139.9898226714134
118.74,143.04513388752937
118.74,139.9898226714134
118.74,140.2662079358101
118.74,143.03303765416143
118.74,139.9898226714134
118.74,140.2662079358101
118.74,143.03303765416143
118.74,139.9898226714134
118.74,140.2662079358101
118.74,140.24819599509237
118.74,143.03303765416143
118.74,139.9898226714134
118.74,143.04513388752937
118.74,142.4618323290348
118.74,142.92210853099823
118.74,139.99756221055983
118.74,140.2662079358101
118.74,140.24819599509237
118.74,143.03303765416143
118.74,142.89477241039276
118.74,139.9989845430851
118.74,140.2662079358101
118.74,143.03303765416143
118.74,142.89477241039276
118.74,142.9016833233833
118.74,142.9016833233833
118.74,142.9016833233833
118.74,139.9989845430851
118.74,143.04513388752937
118.74,142.89477241039276
118.74,139.9989845430851
118.74,143.04513388752937
118.74,139.9898226714134
118.74,143.6444057202339
115.99,131.90601071357727
115.99,127.60240195691584
115.99,130.64471356630324
115.99,132.66881661653517
115.99,131.9998462188244
115.99,127.1854065221548
115.99,123.88333769798278
115.99,131.53540552973746
115.99,132.66881661653517
115.99,127.06322474122047
115.99,130.76919969677925
115.99,128.22706861853598
115.99,130.30436818659305
115.99,127.75523649871349
115.99,123.88333769798278
115.99,124.06071067929267
115.99,131.01194017648697
115.99,133.7143036341667
115.99,133.40696021318436
115.99,127.68040386855601
115.99,130.64471356630324
115.99,132.66881661653517
115.99,132.96914234280587
115.99,128.33052729249
115.99,128.02654536008833
115.99,123.36247781872748
115.99,131.53540552973746
115.99,128.22706861853598
115.99,123.85282588899135
115.99,131.53540552973746
115.99,128.22706861853598
115.99,130.30436818659305
115.99,127.75523649871349
115.99,130.4041727900505
115.99,133.7143036341667
115.99,132.30563703358172
115.99,132.96914234280587
115.99,133.40696021318436
115.99,127.68040386855601
115.99,123.85282588899135
115.99,124.06071067929267
115.99,131.53540552973746
115.99,133.96556529521942
115.99,127.68040386855601
115.99,122.30936231493949
115.99,134.61674158692358
115.99,127.55984089851378
115.99,130.64471356630324
115.99,133.96556529521942
115.99,133.29001073658466
115.99,132.22600563287733
115.99,132.96914234280587
115.99,127.7847509664297
115.99,123.85282588899135
115.99,131.53540552973746
115.99,132.66881661653517
115.99,132.96914234280587
115.99,133.40696021318436
115.99,128.05655102372168
115.99,128.02654536008833
115.99,130.10166658103466
115.99,128.22706861853598
115.99,122.30936231493949
115.99,132.94412124991416
115.99,126.6611467128992
115.99,134.15573499798774
115.99,127.60318359911442
115.99,134.0557979851961
115.99,127.55984089851378
115.99,123.85282588899135
115.99,124.06071067929267
115.99,124.06071067929267
115.99,131.01194017648697
115.99,127.75523649871349
115.99,130.4041727900505
115.99,133.7143036341667
115.99,133.40696021318436
115.99,127.68040386855601
115.99,123.85282588899135
115.99,124.06071067929267
115.99,124.06071067929267
115.99,124.06071067929267
115.99,131.53540552973746
115.99,128.22706861853598
115.99,130.64471356630324
115.99,133.96556529521942
115.99,133.29001073658466
115.99,133.29001073658466
115.99,128.05655102372168
115.99,134.0557979851961
115.99,127.60318359911442
115.99,134.0557979851961
115.99,133.07895880043506
115.99,133.29001073658466
115.99,127.68040386855601
115.99,130.64471356630324
115.99,128.22706861853598
115.99,130.64471356630324
115.99,133.96556529521942
115.99,132.22600563287733
115.99,132.96914234280587
115.99,127.7847509664297
115.99,130.64471356630324
115.99,128.22706861853598
115.99,130.30436818659305
115.99,133.7143036341667
115.99,133.40696021318436
115.99,133.29001073658466
115.99,127.68040386855601
115.99,130.64471356630324
